class,problem,code,answer
7,"세현은 2년 9개월, 성윤은 42개월을 배웠다. 누가 피아노를 더 오래 배웠는지 알아보세요.","a = 2
b = 9
c = 42
dicts = {'세현': a * 12 + b, '성윤': c}
y = max(dicts, key=dicts.get)
print(y)",성윤
8,정사각형은 한 변의 길이가 2cm입니다. 이 정사각형의 둘레를 찾으십시오.,"a = 2
b = 4
y = a * b
print(y)",8
1,저는 1인당 4개의 연필 36개를 줄 것입니다. 몇 명이나 공유할 수 있는지 알아보세요.,"a = 36
b = 4
y = a // b
print(y)",9
3,80보다 크고 100보다 작은 두 자리 숫자를 8로 나누었을 때 나머지가 4인 수는 몇 개입니까?,"a = 80
b = 100
c = 8
d = 4
y = 0
for i in range(a, b):
    if i % c == 7:
        y = y + 1
print(y)",2
4,"천의 4, 백의 7, 십의 3, 일의 5로 네 자리 수를 찾으십시오.","a = 4
b = 7
c = 3
d = 5
y = (a * 1000) + (b * 100) + (c * 10) + (d * 1)
print(y)",4735
1,Soi는 매일 11/18L의 오렌지 주스를 마십니다. 9일 동안 소이가 마신 오렌지 주스는 몇 리터입니까?,"a = 11/18
b = 9
y = a*b
print(y)",5.5
8,정사각형은 한 변의 길이가 11cm입니다. 이 정사각형의 넓이는 몇 cm²입니까?,"a = 11
b = 4
y = a * a
print(y)",121
8,"너비 3.2cm, 길이 5.6cm인 직사각형이 있습니다. 그리고 너비 7.5cm, 높이 2cm인 평행사변형이 있습니다. 두 도형의 넓이의 합은 몇 cm입니까?","a = 3.2
b = 5.6
c = 7.5
d = 2
y = (a * b) + (c * d)
print(y)",32.92
1,진석은 백화점에서 3000원짜리 양말 9개를 사고 3만원을 냈다. 진석은 얼마를 받아야 할까?,"a = 3000
b = 9
c = 30000
y = c - a * b
print(y)",3000
3,"한 번만 4개의 숫자 카드 1, 5, 9, 3을 사용하여 만든 가장 큰 4자리 숫자로 가장 가까운 100분의 1까지 올림합니다.","from itertools import permutations
a = ['1', '5', '9', '3']
b = int(max(map(''.join, permutations(a, 4))))
y = round(b, -2)
print(y)",9500
8,나는 둘레가 32센티미터인 마름모를 가지고 있습니다. 이 마름모의 한 변의 길이를 구하십시오.,"a = 32
b = 4
y = a / b
print(y)",8
3,"숫자 카드 1, 3, 5, 7, 9를 한 번만 사용하여 만들 수 있는 가장 작은 다섯 자리 숫자를 찾습니다.","a = [1, 3, 5, 7, 9]
a.sort()
b = list(map(str, a))
y = """".join(b)
print(y)",13579
1,"한 공장에서 1월에 277권의 문제집을, 2월에 425권을 생산했습니다. 이 공장에서 1월과 2월에 몇 개의 워크북이 생산되었는지 세어 보십시오.","a = 277
b = 425
y = a + b
print(y)",702
8,정사각형은 한 변의 길이가 18센티미터입니다. 이 직사각형과 둘레가 같은 정팔각형의 한 변의 길이를 센티미터 단위로 구하십시오.,"a = 18
b = 4
c = 9
y = a * b / c
print(y)",8
8,한 변이 11cm인 정사각형이 있습니다. 이 정사각형의 네 변의 길이의 합은 얼마입니까?,"a = 11
b = 4
y = a * b
print(y)",44
1,차에는 1.34리터의 휘발유가 있었습니다. 주유소에서 휘발유 15.21리터를 넣고 휘발유 9.88리터를 사용하면 차에 남은 휘발유는 몇 리터입니까?,"a = 1.34
b = 15.21
c = 9.88
y = a + b - c
print(y)",6.67
1,75개씩 4상자에 320개의 사탕을 넣으면 남은 사탕은 몇 개입니까?,"a = 320
b = 75
c = 4
y = a - b * c
print(y)",20
3,"사과, 복숭아, 배, 멜론 중에서 3개의 과일이 선택된 경우의 총수를 구하시오.","from itertools import combinations

a = ['사과', '복숭아', '배', '참외']
b = 3
y = len(list(combinations(a, b)))
print(y)",4
1,579를 3으로 나눈 값을 찾습니다.,"a = 579
b = 3
y = a / b
print(y)",193
6,숫자에 5를 곱하면 실수로 5를 더하여 50이 됩니다. 올바르게 계산하십시오.,"a = 5
b = 50
y = (b - a) * a
print(y)",225
1,"같은 회의실에서 좌석 수에 대한 참가자 수의 비율은 회의의 경우 50%, 회의의 경우 250석당 160명이었습니다. 더 인기 있는 회의의 좌석 수에서 참가자 수의 백분율을 찾으십시오.","a= 50
b = 250
c = 160
d = c / b * 100
y = max(a, d)
print(y)",64
8,"너비 6cm, 길이 5cm인 직사각형의 넓이는 몇 cm²입니까?","a = 6
b = 5
y = a * b
print(y)",30
1,"100명의 학생이 중매를 하고 있습니다. 1라운드에서는 8명의 학생이 짝을 이루었고, 2차에서는 1차에서 짝을 이룬 학생 중 7명이 짝을 이루었습니다. 1, 2차에서 짝을 이루지 못한 학생은 몇 명입니까?","a = 100
b = 8
c = 7
y = (a % b) + ((a - a % b) % c)
print(y)",9
8,"너비가 13cm, 높이가 14cm인 직사각형이 있습니다. 이 직사각형의 둘레는 몇 센티미터입니까?","a = 13
b = 14
y = a * 2 + b * 2
print(y)",54
3,"숫자 카드는 1, 5, 6, 8 4개가 있습니다. 이 숫자 카드를 한 번만 사용하여 두 자리 숫자를 만들었습니다. 두 수를 나눌 때 가장 큰 몫을 구하십시오.","from itertools import permutations

a = ['1', '5', '6', '8']
b = int(max(map(''.join, permutations(a, 2))))
c = int(min(map(''.join, permutations(a, 2))))
y = b // c

print(y)",5
8,한 변이 37cm인 정삼각형 모양의 색종이 한 장의 둘레를 구하십시오.,"a = 37
b = 3
y = a * b
print(y)",111
1,수제 사탕 공장은 오늘 10000개의 사탕을 생산했습니다. 이 사탕들 중 50개를 180개의 봉지에 넣으면 나머지 봉지에는 몇 개의 사탕이 남을까요?,"a = 10000
b = 50
c = 180
y = a - b * c
print(y)",1000
1,색연필은 16개씩 6세트입니다. 이 색연필을 세 사람에게 균등하게 나누어 준다면 한 사람이 받을 색연필은 몇 개입니까?,"a = 16
b = 6
c = 3
y = a * b // c
print(y)",32
1,두 대의 자전거와 5대의 세발자전거에 있는 바퀴 수의 합을 구하십시오.,"a = 2
b = 9
c = 3
d = 5
y = (a * b) + (c * d)
print(y)",33
1,개는 다리가 4개이고 오리는 다리가 2개입니다. 마당에 있는 개와 오리의 다리를 세어보니 62마리였습니다. 오리가 9마리 있다면 강아지가 몇 마리 있는지 알아보세요.,"a = 4
b = 2
c = 62
d = 9
y = (c - d * b) // a
print(y)",11
8,정사각형의 넓이가 36센티미터인 정사각형이 있습니다. 이 정사각형의 한 변의 길이는 몇 센티미터입니까?,"a = 36
y = a ** 0.5
print(y)",6
8,평행사변형은 한 변의 길이가 12cm입니다. 한 변의 길이가 9cm인 정팔각형의 둘레는 평행사변형과 같습니다. 이 평행사변형의 다른 변의 길이를 구하십시오.,"a = 12
b = 9
c = 8
y = (b * c - a * 2) / 2
print(y)",24
4,"숫자 4, 8, 99, 27 중에서 가장 큰 숫자를 가장 작은 숫자로 나눈 값을 소수로 씁니다.","a = [4, 8, 99, 27]
y = max(a) / min(a)
print(y)",24.75
1,2600에서 500으로 증가하기 위해 7번 점프하는 숫자는 무엇입니까?,"a = 2600
b = 500
c = 7
y = a + (b * c)
print(y)",6100
5,3과 10의 곱의 몫을 5의 합과 7의 몫으로 나눈 몫을 빼면 그 수는 얼마입니까?,"a = 3
b = 10
c = 5
d = 7
e = 27
y = (a * b - e) * d - c
print(y)",16
8,"너비 30cm, 길이 60cm의 직사각형 종이를 같은 크기의 정사각형 모양을 남기지 않고 자르려고 하면 가장 큰 정사각형 모양을 자를 때 몇 장을 만들 수 있습니까?","import math

a = 30
b = 60
c = math.gcd(a, b)
y = (a // c) * (b // c)
print(y)",2
1,지역 가족이 매일 1.6리터의 녹즙을 마신다면 21일 동안 지역 가족이 마시는 녹즙은 몇 리터입니까?,"a = 1.6
b = 21
y = a * b
print(y)",33.60
8,지름이 50cm인 원을 나침반으로 그리면 나침반을 몇 cm 벌려야 합니까?,"a = 50
y = a / 2
print(y)",25
8,둘레가 99cm인 정구의 한 변은 몇 cm입니까?,"a = 99
b = 9
y = a / b
print(y)",11
1,분당 0.6리터의 광천수를 생산하는 광천수가 있습니다. 이번 샘물에서 22분 동안 생수를 받으면 몇 리터가 될까요?,"a = 0.6
b = 22
y = a * b
print(y)",13.20
1,"공순이는 53l 200ml의 빈 독에 물을 채워야 잔치에 갈 수 있다. 그런데 부두 바닥에 구멍이 있어 공순이가 부두에 물 36l, 800ml를 부었지만 물은 채워지지 않았고 부두는 여전히 비어 있었다. 이를 지켜보던 두꺼비는 독 속으로 들어가 독이 물을 채울 수 있도록 구멍을 막았다. 공순이가 독에 부은 물의 총량을 계산하시오.","a = 53200
b = 36800
y = a + b
print(y)",90000
3,"숫자 카드에는 2, 5, 9, 1, 8이 있습니다. 카드를 한 번 사용하여 만들 수 있는 가장 작은 숫자를 찾으세요.","a = [2, 5, 9, 1, 8]
a.sort()
b = list(map(str, a))
y = """".join(b)
print(y)",12589
8,"정팔각형의 한 변의 길이가 15cm일 때, 정팔각형과 둘레가 같은 정오각형의 한 변의 길이는 몇 cm입니까?","a = 8
b = 15
c = 5
y = a * b / c
print(y)",24.0
8,길이가 너비의 두 배인 직사각형은 너비가 13센티미터라고 합니다. 이 직사각형의 네 변의 길이의 합은 몇 센티미터입니까?,"a = 13
b = a * 2
y = (a + b) * 2
print(y)",78
1,유주는 1000원권 10장과 500원짜리 동전 5개가 있다. 하루에 2500원씩 쓰면 다 쓸 수 있는 날은?,"a = 1000
b = 10
c = 500
d = 5
e = 2500
y = ((a * b) + (c * d)) // e
print(y)",5
8,한 변의 길이가 5.12 cm인 정육각형과 둘레가 같은 정사각형의 각 변의 길이는 몇 cm입니까?,"a = 5.12
b = 6
c = 4
y = a * b / c
print(y)",7.68
8,길이가 27cm인 철사로 가장 큰 정삼각형을 만들었다면 한 변의 길이는 몇 cm입니까?,"a = 27
b = 3
y = a / b
print(y)",9
8,"윤지가 새로 산 메모지의 윗면이 가로 5cm, 세로 10cm라고 하면 이 메모장의 윗면은 몇 cm²일까요?","a = 10
b = 5
y = a * b
print(y)",50
8,직사각형의 짧은 변의 길이는 2단위이고 긴 변의 길이는 9단위입니다. 단위가 1센티미터일 때 직사각형의 네 변의 길이의 합은 몇 센티미터입니까?,"a = 2
b = 9
y = (a + b) * 2
print(y)",22
3,"3개의 숫자 카드 중 4,8,6,2를 선택하고 한 번만 사용하여 두 자리 숫자를 만듭니다. 두 자리 숫자를 2로 나눌 때 몫이 가장 큰 나눗셈의 몫을 구합니다.","from itertools import permutations

a = ['4', '8', '6']
b = int(max(map(''.join, permutations(a, 2))))
c = 2
y = b // c
print(y)",43
1,교사는 10명의 학생에게 각 상자에 14개가 들어 있는 5개의 초콜릿 상자를 균등하게 분배하려고 합니다. 한 학생이 받을 수 있는 초콜릿은 몇 개입니까?,"a = 14
b = 5
c = 10
y = a * b // c
print(y)",7
1,화단의 너비가 27m이고 길이가 9m이면 화단의 너비는 몇 배입니까?,"a = 27
b = 9
y = a / b
print(y)",3
1,설탕물은 설탕 36g에 물 164g을 섞어서 만들었습니다. 설탕물의 양에 대한 설탕의 양의 비율은 얼마입니까?,"a = 36
b = 164
y = a / (a + b) * 100
print(y)",18
8,48cm 길이의 끈으로 가장 큰 정사각형을 만들고 싶습니다. 정사각형의 한 변의 길이는 몇 cm입니까?,"a = 48
b = 4
y = a / b
print(y)",12
3,"숫자 7, 9, 3이 있습니다. 세 숫자를 사용하여 가장 큰 숫자를 만드세요.","a = [7, 9, 3]
a.sort(reverse=True)
a = list(map(str, a))
y = int("""".join(a))
print(y)",973
3,200부터 500까지의 자연수를 한 번 쓴다고 가정하고 모두 0이 나오는 횟수를 세어라.,"a = 200
b = 500
c = '0'
y = 0
for i in range(a, b + 1):
    y += str(i).count(c)
print(y)",62
8,지성은 색종이를 네 변의 길이의 합이 48센티미터인 정사각형 모양으로 오려냈다. 정삼각형의 한 변의 길이가 정사각형의 한 변의 길이와 같을 때 자른 정삼각형의 둘레는 얼마입니까?,"a = 48
b = 4
c = 3
y = (a / b) * c
print(y)",36
5,"규칙을 찾고 A. 3, A, 9에 대한 올바른 숫자를 쓰십시오.","a = 3
b = 9
c = b - a
y = a + c / 2
print(y)",6
5,숫자를 8로 나누면 3이 됩니다. 숫자를 12로 나눈 몫은 얼마입니까?,"a = 8
b = 3
c = 12
y = a * b // c
print(y)",2
3,"숫자 카드 2, 5, 6을 한 번만 사용하여 만들 수 있는 가장 작은 세 자리 숫자를 찾습니다.","from itertools import permutations

a = ['2', '5', '6']
y = int(min(map(''.join, permutations(a))))
print(y)",256
6,숫자를 8로 나누면 10으로 나누어집니다. 숫자를 4로 나눈 몫을 구합니다.,"a = 8
b = 10
c = 4
y = a * b // c
print(y)",20
4,"세 숫자 6/10, 8/13, 4/5의 크기를 비교하고 가장 큰 숫자를 소수로 쓰십시오.","a = [6/10, 8/13, 4/5]
y = max(a)
print(y)",0.80
5,"1371, A, 1391 일반 숫자 배열에서 A에 대한 올바른 숫자는 무엇입니까?","a = 1371
b = 1391
c = a - b
y = b + c / 2
print(y)",1381
4,"색연필의 무게는 지우개 2개, 볼펜의 무게는 지우개 5개, 필통의 무게는 지우개 30개, 색종이 한 묶음의 무게는 지우개 12개라면 가장 무거운 물체의 무게는 가장 가벼운 물체의 무게와 같습니다. 몇 번이나","a = 2
b = 5
c = 30
d = 12
e = [a, b, c, d]
y = max(e) / min(e)
print(y)",15
8,"민재가 둘레 53.4센티미터의 정사각형 캔버스에 유화를 그렸다면, 캔버스의 한 변은 몇 센티미터입니까?","a = 53.4
b = 4
y = a / b
print(y)",13.35
6,숫자에 3을 곱하고 5를 빼고 이것을 4로 나누고 2를 빼면 2가 됩니다. 숫자 찾기,"a = 3
b = 5
c = 4
d = 2
e = 2
y = (((e + d) * c) + b) / a
print(y)",7
1,"백화점 주차장은 시간당 1,000원입니다. 백화점 주차장에 5시간 주차하면 주차요금이 얼마인가요?","a = 1000
b = 5
y = a * b
print(y)",5000
1,10cm 길이의 색종이 13장을 각각 4cm씩 겹쳐서 붙였습니다. 색종이를 붙인 총 길이는 몇 센티미터입니까?,"a = 10
b = 13
c = 4
y = a * b - c * (b - 1)
print(y)",82
8,"가로 8센티미터, 높이 9센티미터인 직사각형이 있습니다. 이 직사각형의 넓이는 얼마입니까?","a = 8
b = 9
y = a * b
print(y)",72
3,"숫자 카드는 2, 4, 6 3개가 있습니다. 카드 2장을 뽑고 두 자리 숫자를 만들어 보세요. 4의 배수는 몇 개까지 만들 수 있나요?","from itertools import permutations
a = ['2', '4', '6']
b = 4
c = list(map(''.join, permutations(a, 2)))
d = 0
for i in c:
    if int(i) % b == 0:
        d += 1
y = d
print(y)",2
1,경수의 생일은 3월의 마지막 날이다. 아린은 경수보다 17일 먼저 태어났다. 3월에 아린의 생일이 무슨 날인지 알아보세요.,"a = 31
b = 17
y = a - b
print(y)",14
1,희순은 나무를 18칸으로 자를 예정이다. 한 조각을 자르는 데 2분이 걸린다면 모두 자르는 데 몇 분이 걸리나요?,"a = 18
b = 2
y = (a - 1) * b
print(y)",34
1,6 cm 4 mm 길이의 와이어를 8개의 필름으로 균등하게 나누었습니다. 와이어 필름의 길이를 몇 mm로 나눈 값입니까?,"a = 6
b = 4
c = 8
y = (a * 10 + b) / c
print(y)",8
1,10L의 페인트로 벽을 칠했는데 3.5L의 페인트가 남았습니다. 몇 리터의 페인트를 사용했는지 알아보십시오.,"a = 10
b = 3.5
y = a - b
print(y)",6.50
3,"숫자 카드 1, 5, 6을 한 번만 사용하여 세 자리 숫자를 만들고 싶습니다. 만들 수 있는 가장 큰 수와 가장 작은 수의 차이를 찾으십시오.","a = ['1', '5', '6']
a.sort()
b = int(''.join(a))
a.sort(reverse=True)
c = int(''.join(a))
y = c - b
print(y)",495
5,3.5 * 4를 0.2의 수로 세면 몇 개입니까?,"a = 3.5
b = 4
c = 0.2
y = int(a * b / c)
print(y)",70
1,"도훈은 7일 동안 매일 400mL의 우유를 마셨고, 정은은 2400mL를 도훈이 마신 우유의 3배 이상을 마셨다. 상희는 2주간 매일 우유 1200mL를 마셨다. 도훈과 정은이 마신 우유의 합보다 상희가 마신 우유의 양은?","a = 400
b = 7
c = 3
d = 2400
e = 1200
f = 14
y = (e * f) - ((a * b) + (a * b * c + 2400))
print(y)",3200
3,1부터 4까지의 수를 하나씩 사용하여 가장 작은 수를 만드세요.,"a = [1, 2, 3, 4]
a.sort(reverse=False)
b = list(map(str, a))
y = """".join(b)
print(y)",1234
8,정팔각형은 한 변의 길이가 20cm입니다. 이 정팔각형의 둘레는 얼마입니까?,"a = 20
b = 8
y = a * b
print(y)",160
1,"진모 통장에는 23일 4,200원이 있습니다. 24일부터 29일까지 매일 400원씩 저축하면 다 얼마가 될까요?","a = 4200
b = 29 - 24 + 1
c = 400
y = a + c * b
print(y)",6600
1,수진이는 젤리의 3/4을 먹었다. 소영이가 젤리 36개를 먹었다면 총 몇 개?,"a = 3 / 4
b = 36
y = b / a
print(y)",48
1,"150cm 벨트는 시완, 현숙, 유나, 류진이가 동등하게 공유했다. 유나는 띠로 나누어 매듭을 짓는다. 1 매듭을 만드는 데 10cm의 벨트가 필요하다면 3개의 벨트를 만들고 나면 유나의 벨트는 몇 cm가 될까요?","a = 150
b = 4
c = 10
d = 3
y = (a / b) - (c * d)
print(y)",7.5
8,정삼각형은 한 변의 길이가 3.7센티미터입니다. 이 정삼각형의 둘레는 몇 센티미터입니까?,"a = 3.7
b = 3
y = a * b
print(y)",11.10
8,정사각형은 한 변의 길이가 15미터입니다. 이 정사각형의 둘레는 몇 미터입니까?,"a = 15
b = 4
y = a * b
print(y)",60
5,25/100:0.32를 선행수가 25인 단순 자연수의 비로 표현하고 싶다면 후자는 무엇인가?,"a = 25/100
b = 0.32
c = 25
y = b * c / a
print(y)",32
5,180은 A보다 큰 숫자 80입니다. 300이 50보다 큰 숫자 B라면 A+B는 무엇입니까?,"a = 180
b = 80
c = 300
d = 50
y = (a - b) + (c - d)
print(y)",350
5,"곱의 크기를 비교하고 >, =, <를 O에 적절하게 쓰십시오. 5 * 9 O 2 * 20","a = 9 * 5
b = 2 * 20
if a > b:
    y = '>'
elif a < b:
    y = '<'
else:
    y = '='
print(y)",>
3,"숫자 카드 2, 5, 6이 있습니다. 이 카드를 모두 한 번 사용하여 소수점 이하 두 자리를 만들고 싶습니다. 가능한 가장 큰 수와 가장 작은 수의 합을 구하십시오.","from itertools import permutations

a = ['2', '5', '6']
b = 3
c = int(max(map(''.join, permutations(a, b))))
d = int(min(map(''.join, permutations(a, b))))
y = (c + d) * (0.01)
print(y)",9.08
